"protein_name";"C_mean_fxn1";"C_mean_fxn2";"C_mean_fxn3";"C_mean_fxn4";"C_mean_fxn5";"C_mean_fxn6";"C_mean_fxn7";"C_mean_fxn8";"C_mean_fxn9";"C_mean_fxn10";"C_mean_fxn11";"C_mean_fxn12";"C_mean_fxn13";"C_mean_fxn14";"C_mean_fxn15";"C_mean_fxn16";"C_mean_fxn17";"C_mean_fxn18";"C_mean_fxn19";"C_mean_fxn20";"C_mean_fxn21";"C_mean_fxn22";"C_mean_fxn23";"C_mean_fxn24";"C_mean_fxn25";"max_ctrl";"nb_max_ctrl";"R_mean_fxn1";"R_mean_fxn2";"R_mean_fxn3";"R_mean_fxn4";"R_mean_fxn5";"R_mean_fxn6";"R_mean_fxn7";"R_mean_fxn8";"R_mean_fxn9";"R_mean_fxn10";"R_mean_fxn11";"R_mean_fxn12";"R_mean_fxn13";"R_mean_fxn14";"R_mean_fxn15";"R_mean_fxn16";"R_mean_fxn17";"R_mean_fxn18";"R_mean_fxn19";"R_mean_fxn20";"R_mean_fxn21";"R_mean_fxn22";"R_mean_fxn23";"R_mean_fxn24";"R_mean_fxn25";"max_rnase";"nb_max_rnase";"nb_shift";"dist";"ctrl_peak";"ctrl_peak_amount";"ctrl_peak_amount_loss";"ctrl_peak_p_value";"rnase_peak";"rnase_peak_amount";"rnase_peak_amount_gain";"rnase_peak_p_value";"right_shift";"pb_fit"
"DDX46_HUMAN";0;0.00207238272594173;0.00282929159932151;0.00317393703676306;0.0393592461398099;0.138140199304817;0.426852283581456;1.19589100066732;1.54489359430604;1.66546960435944;2.18173138058549;6.54684912921224;7.14655251391962;6.38642406014961;3.24285132003367;3.74527798715633;8.24005999357266;13.4340667305003;16.1425141309899;13.6119446190849;7.71708076391954;3.97221821952074;1.67259875335593;0.762815020123873;0.178333838154352;"12.9, 19";2;0;0.00810520213507647;0.010698119303727;0.0130652239303389;1.06816906251086;2.32402418850121;16.3698303286467;18.7510805930409;20.2726990440985;8.88220635596461;8.21076859251963;8.57780027637173;6.79659471305061;4.2462356682353;1.38502509946353;0.759671741413747;0.718239411019741;0.515439874178212;0.319900261810604;0.174711169334216;0.120351834332525;0.110848548950185;0.156040471754096;0.14760735558378;0.0608868638501438;"8.7";1;2;-10.3;19;68.2;99.9998;0.000224942168928832;8.7;91.7;99.5447;0.0363368495242447;FALSE;FALSE
"DDX47_HUMAN";0;0;0;0;0;0;0;0.161380352395741;0.161380352395741;0.278470865071905;0.330857956624175;0.614173804748495;0.761073353360182;1.43795951706551;2.71086363874072;4.85945152336027;4.92362096100332;15.6437339174708;17.0885401959082;21.3927966279371;12.0500087796884;8.99026548895481;4.84443253677454;2.37091312619227;1.38007700230786;"19.6";1;0;0;0;0;0;0;0;4.28563171416781;4.28563171416781;6.22193042920361;5.94632029490263;10.5291517523415;11.9956664091599;11.6577011155157;8.76912689074284;7.40202132782858;3.89157016521024;3.34770689607588;1.70788169927874;2.09387335633535;1.76241171475069;1.94837026456096;3.71930959670093;4.78420662082971;5.65148803822712;"13.2, 25";2;2;-6.4;19.6;95.5;91.4557;2.51722071006941e-05;13.2;82.1;98.99;0.00321055617608632;FALSE;FALSE
"DDX47_HUMAN";0;0;0;0;0;0;0;0.161380352395741;0.161380352395741;0.278470865071905;0.330857956624175;0.614173804748495;0.761073353360182;1.43795951706551;2.71086363874072;4.85945152336027;4.92362096100332;15.6437339174708;17.0885401959082;21.3927966279371;12.0500087796884;8.99026548895481;4.84443253677454;2.37091312619227;1.38007700230786;"19.6";1;0;0;0;0;0;0;0;4.28563171416781;4.28563171416781;6.22193042920361;5.94632029490263;10.5291517523415;11.9956664091599;11.6577011155157;8.76912689074284;7.40202132782858;3.89157016521024;3.34770689607588;1.70788169927874;2.09387335633535;1.76241171475069;1.94837026456096;3.71930959670093;4.78420662082971;5.65148803822712;"13.2, 25";2;2;5.4;19.6;95.5;91.4557;2.51722071006941e-05;25;16.9;91.2396;0.0140511049389552;TRUE;FALSE
"DDX54_HUMAN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.06173302300063;2.06495957527506;4.88739846023219;17.0873378762869;21.6895446179071;23.0311592128904;12.7649814179068;7.96596234291995;4.70004618173878;2.46513297621088;2.28174431563131;"19.5";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.498630524555903;1.00056048889451;1.8234097605816;5.35503095782321;6.55439754505622;6.95586952687139;5.40002082967303;4.88529399669032;8.76215876734156;19.4069737076849;39.3576538948274;"25";1;1;5.5;19.5;92.6;68.9892;0.000176006107300048;25;49.4;99.835;0.00416459521293269;TRUE;FALSE
"DDX6_HUMAN";0;0;0;0;0.104320998515924;0.104320998515924;3.32626746938764;12.9771305206781;14.8330107699322;18.4869335764098;13.8891392928062;13.1471776025506;7.49922605410571;2.8157228128503;1.94320663320521;3.23585369445803;3.54701970848284;3.30561732912945;0.785052538972185;0;0;0;0;0;0;"10.2";1;0;0;0;0;0.889351811271222;0.889351811271222;26.0895889128962;29.403902162702;30.0615930830626;5.84079004979369;2.4457235772478;1.88913000722867;1.11742606564476;0.454391729279455;0.356144046640594;0.282267493702834;0.139964052832862;0.137114385130202;0.00326081129583736;0;0;0;0;0;0;"8.1";1;1;-2.1;10.2;89.7;68.9341;0.00121809838603924;8.1;94.9;70.016;0.000213662201816785;FALSE;FALSE
"DGCR8_HUMAN";0;3.92124102528168;3.92124102528168;3.92124102528168;0;0;0;0;0;0;0;0;0;0;0.979874831789782;0.979874831789782;4.62056150766312;8.423721220688;28.4322174762619;24.7915308003885;20.0084962555739;0;0;0;0;"19.7";1;0;24.4292081960077;24.4292081960077;24.4292081960077;0;0;0;0;0;0;0;0;0;0;0.370173623638096;0.370173623638096;1.16698901200261;1.37130196289456;8.53395151368749;7.73713612532298;7.16264955079293;0;0;0;0;"3, 19.8";2;1;-16.7;19.7;89;68.7106;0.000681472729033777;3;79.3;83.7838;0.000547376029887097;FALSE;FALSE
"DHB12_HUMAN";0;0;0;0;0;0;0;2.11943531099788;2.91824278282164;9.79077969059665;9.31744551206043;8.51863804023667;1.64610113246166;8.10714035682476;12.7503421048831;12.7503421048831;4.64320174805832;8.26867512197717;8.26867512197717;8.26867512197717;0;0;0;0.658076462561075;1.97422938768322;"10.8, 15.3, 19";3;0;0;0;0;0;0;0;2.08870674186373;3.07432641911543;14.3600876905252;14.3288541540386;13.3432344767869;2.05747320537711;9.54426692107503;14.311102598715;14.311102598715;4.76683567764001;1.25233816465731;1.25233816465731;1.25233816465731;0;0;0;1.01424875554399;3.04274626663199;"10.9, 15.4";2;2;-8.1;19;27;99.2253;0.00327469564010321;10.9;49.9;35.7417;0.000815047187654525;FALSE;FALSE
"DHB12_HUMAN";0;0;0;0;0;0;0;2.11943531099788;2.91824278282164;9.79077969059665;9.31744551206043;8.51863804023667;1.64610113246166;8.10714035682476;12.7503421048831;12.7503421048831;4.64320174805832;8.26867512197717;8.26867512197717;8.26867512197717;0;0;0;0.658076462561075;1.97422938768322;"10.8, 15.3, 19";3;0;0;0;0;0;0;0;2.08870674186373;3.07432641911543;14.3600876905252;14.3288541540386;13.3432344767869;2.05747320537711;9.54426692107503;14.311102598715;14.311102598715;4.76683567764001;1.25233816465731;1.25233816465731;1.25233816465731;0;0;0;1.01424875554399;3.04274626663199;"10.9, 15.4";2;2;-3.6;19;27;99.2253;0.00327469564010321;15.4;44.4;11.2895;0.0596861991076612;FALSE;FALSE
"DHB4_HUMAN";0;0.0180371475709812;0.175904130157465;0.324390115326946;1.34739384796158;3.03534006029381;4.38147165784051;10.4767837864852;19.8751642678786;25.3387378976603;21.0485356555461;10.1585326773233;3.28808016318052;0.442909645432028;0.0887189473426964;0;0;0;0;0;0;0;0;0;0;"10";1;0;0.0245353224707274;0.229347715354614;0.497855750601916;5.47669744912137;6.70807508441266;19.6958233584227;18.8315396597609;22.8793642087686;11.8686732829173;8.84298219651655;3.48545793307947;1.26952460702903;0.158306872645006;0.0318165588991658;0;0;0;0;0;0;0;0;0;0;"8.3";1;1;-1.7;10;94.8;44.6183;0.000850873611289685;8.3;98.4;39.1822;0.00944795713147996;FALSE;FALSE
"DHC24_HUMAN";0;0;0;0;0;0;0;0;0;0;2.86632720230886;31.3365341191406;31.5727623068138;29.8558681014845;1.38566118465271;1.14943299697957;0;0;0;0;0.611138029539977;0.611138029539977;0.611138029539977;0;0;"13";1;0;0;0;0;0;0;0;0;0;0;2.33891521042529;31.9810168067383;32.2360167407764;30.9729614249577;1.33085982864467;1.07585989460658;0;0;0;0;0.0214566979503475;0.0214566979503475;0.0214566979503475;0;0;"13";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"DHE3_HUMAN";0;0;0;0;0;0;0;0.0389737817253488;4.44152387870863;21.9065884581556;30.4903254309951;28.4599324549762;11.3682683827328;2.79560796586477;0.4234508449004;0.0500503376967455;0;0;0;0.00842615474814302;0.00842615474814302;0.00842615474814302;0;0;0;"11.2";1;0;0;0;0;0;0;0;0.0935750254661713;10.4162110674483;23.7697185062424;30.5826115402373;22.5622254109623;9.53598201618161;2.6564005188865;0.35415060617931;0.0268865621660181;0;0;0;0.000746248743326896;0.000746248743326896;0.000746248743326896;0;0;0;"11";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"DHSA_HUMAN";0;0.00797027165612731;0.0833119108820185;0.20576670592007;1.16483759491597;3.02447274354985;5.03034467457791;9.07551508930227;14.8344161885051;17.4212002294194;13.9549754237617;7.84243571165878;6.1140011210553;6.20113711902626;5.73061637586907;4.1723911471233;2.70434455298114;1.5935271211786;0.25813516500538;0.0932497017808425;0.131041662959919;0.074037708026724;0.10493928375597;0.0946936162047469;0.0826388808835609;"9.8, 15";2;0;0.00903565963078814;0.0771945505123594;0.220924440243615;3.45089922643837;4.8488309103504;16.3013367484652;15.9028469121514;19.8039078731882;11.1453695691781;9.41477194281112;5.2274280962823;4.23493474913765;3.71403890791212;2.89344110357727;1.31481104558861;0.754615239432489;0.395405354465804;0.0444185162894804;0.0162386700758974;0.0251291539295751;0.0206350002138748;0.0453535532205891;0.0619554962513772;0.0764772806533974;"8.7";1;2;-1.1;9.8;75.8;7.3981;0.443878437789242;8.7;94.2;22.099;0.0299416237383202;FALSE;FALSE
"DHSA_HUMAN";0;0.00797027165612731;0.0833119108820185;0.20576670592007;1.16483759491597;3.02447274354985;5.03034467457791;9.07551508930227;14.8344161885051;17.4212002294194;13.9549754237617;7.84243571165878;6.1140011210553;6.20113711902626;5.73061637586907;4.1723911471233;2.70434455298114;1.5935271211786;0.25813516500538;0.0932497017808425;0.131041662959919;0.074037708026724;0.10493928375597;0.0946936162047469;0.0826388808835609;"9.8, 15";2;0;0.00903565963078814;0.0771945505123594;0.220924440243615;3.45089922643837;4.8488309103504;16.3013367484652;15.9028469121514;19.8039078731882;11.1453695691781;9.41477194281112;5.2274280962823;4.23493474913765;3.71403890791212;2.89344110357727;1.31481104558861;0.754615239432489;0.395405354465804;0.0444185162894804;0.0162386700758974;0.0251291539295751;0.0206350002138748;0.0453535532205891;0.0619554962513772;0.0764772806533974;"8.7";1;2;-6.3;15;23.9;96.606;0.000186657050811476;8.7;94.2;22.099;0.0299416237383202;FALSE;FALSE
"DHX29_HUMAN";0;0;0;0;0;0.589833258183985;4.51214513442161;4.51214513442161;3.92231187623762;0;15.0855612117003;28.8211881989117;28.8211881989117;13.7356269872114;0;0;0;0;0;0;0;0;0;0;0;"12.5";1;0;0;0;0;0;1.99164893694965;32.4023294879924;32.4023294879924;30.4106805510427;0;0.437776962552142;0.931003845340974;0.931003845340974;0.493226882788832;0;0;0;0;0;0;0;0;0;0;0;"7.9";1;1;-4.6;12.5;89.3;99.981;0.00270948764259619;7.9;106.7;86.1028;0.00297281635575375;FALSE;FALSE
"DHX36_HUMAN";0;0;0;0;0;0;0.180837331560999;1.3738291394515;1.89037088681129;1.70953355525029;0.516541747359784;0;0;0.64222955291644;5.56554607806638;13.1912023634611;19.4581715908559;21.2396462308733;13.7469173976808;7.13011206486938;2.72463610019719;4.13282624996239;4.0640052553503;1.93191615497464;0.501678300358336;"17.6";1;0;0;0;0;0;0;22.2617239497116;28.3095796270608;29.9495743924825;7.68785044277093;1.63999476542178;0;0;0.286782596949805;0.863955688527286;1.43511603183166;1.55907193264137;1.36714274072945;0.79598239742508;0.389052899056089;0.22616907480405;0.81413642432502;1.05823484019639;0.965814122603695;0.389818073462477;"8.3";1;1;-9.3;17.6;84.6;100;0.00136233520020504;8.3;91.3;100;4.66449500354349e-13;FALSE;FALSE
"DHX37_HUMAN";0;0;0;0;0;0;0;0;0;0;0;0;0;0.315960103429972;4.20485387258223;6.96442872991405;10.4518003132929;17.6477896482441;19.8824140380067;19.0819629371414;9.9452907778971;5.4874704734153;3.14592642526442;1.61631228050691;1.25579040030487;"19";1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.21673158165475;5.58468875872385;7.97648260549472;8.59271306659069;9.46494630445957;8.91829501502326;8.10722539142345;4.44980152382546;3.99337608660933;6.79662000126979;12.6351700066786;22.2639496582465;"18, 25";2;1;6;19;99.7;54.1553;0.000967487860308566;25;34;99.0214;0.00619075159329013;TRUE;FALSE
"DHX57_HUMAN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.816956330181;27.3189821321097;27.3189821321097;16.2107529815301;0.708727179601424;0.708727179601424;4.38468625964972;4.38468625964972;5.7660929026085;1.38140664295879;0;"16.6";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.63916219832438;21.5971190211112;21.5971190211112;12.1228145111492;0.164857688362394;0.164857688362394;4.80621503326584;4.80621503326584;14.9539274191567;10.1477123858909;0;"16.6, 23.2";2;1;6.6;16.6;84.6;20.8471;0.00169801556976729;23.2;30.6;71.571;0.000165809214830014;TRUE;FALSE
"DIAP1_HUMAN";0;0;0;0;0;0;0;33.3333333333333;33.3333333333333;33.3333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"9";1;0;0;0;0;0;0;0;33.3333333333333;33.3333333333333;33.3333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"9";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"DICER_HUMAN";0;0.748120196759288;9.34501775703234;10.2720921436311;9.52886110029373;0.931963540020681;0;0;0;0;0;0;0;0;18.7422295603489;18.7422295603489;18.7422295603489;0;1.12914272521135;1.12914272521135;1.56882517933693;1.23283357963627;2.96371170516813;3.12392210494498;1.79967856170727;"4, 16";2;0;1.17664044260134;14.6426824880129;16.8282786421492;15.6793982891774;2.21335624376581;0;0;0;0;0;0;0;0;12.1701953950102;12.1701953950102;12.1701953950102;0;0.790003592554372;0.790003592554372;1.04630194742025;0.537475928708715;1.32479926964415;2.91649403067893;5.54397934770198;"4.1, 16, 25";3;2;-11.9;16;62.6;35.2307;0.0142146552166585;4.1;53.1;38.5962;0.0201338305440046;FALSE;FALSE
"DICER_HUMAN";0;0.748120196759288;9.34501775703234;10.2720921436311;9.52886110029373;0.931963540020681;0;0;0;0;0;0;0;0;18.7422295603489;18.7422295603489;18.7422295603489;0;1.12914272521135;1.12914272521135;1.56882517933693;1.23283357963627;2.96371170516813;3.12392210494498;1.79967856170727;"4, 16";2;0;1.17664044260134;14.6426824880129;16.8282786421492;15.6793982891774;2.21335624376581;0;0;0;0;0;0;0;0;12.1701953950102;12.1701953950102;12.1701953950102;0;0.790003592554372;0.790003592554372;1.04630194742025;0.537475928708715;1.32479926964415;2.91649403067893;5.54397934770198;"4.1, 16, 25";3;2;9;16;62.6;35.2307;0.0142146552166585;25;9.6;62.9346;0.0378287345373337;TRUE;FALSE
"DIDO1_HUMAN";0;0;0;0;0;0;0;0;0.986640968034535;1.00120942542268;1.03795258808986;0.108538901858968;0.115116346935532;3.45274279425339;9.52465877185649;11.9478821100744;13.7285815207777;14.5916734091175;15.6982108554172;12.9820609178811;7.11322847828353;4.07671324206055;1.90096601098615;1.01662839186546;0.717195267084921;"18.1";1;0;0;0;0;0;0;0;0;20.6222264734721;21.2411158014764;21.5899700039127;1.70294311054562;1.24039046531085;3.39132035405083;5.38205014459387;6.54431225205551;4.74910987299517;2.95331360851329;2.16088615702463;1.69895037971664;0.99560954330692;0.768106264275301;1.16417240148113;1.65191589061081;2.14360727665826;"10";1;1;-8.1;18.1;100;83.2304;0.000115265517297576;10;70.6;99.6719;0.000979030689033412;FALSE;FALSE
"DIEXF_HUMAN";0;0;0;0;0;24.242294242027;24.242294242027;24.242294242027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.82166345558792;11.2291110462737;7.22234277205727;"7, 23.9";2;0;0;0;0;0;5.81012065273159;5.81012065273159;5.81012065273159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.1475777799856;31.7161984004441;28.7058618613755;"24.3";1;1;17.3;7;81.1;75.8503;0.000687920054649033;24.3;73.2;67.9844;0.00121567936148235;TRUE;FALSE
"DIM1_HUMAN";0;0;0;1.49496309860047;1.64957614779702;1.64957614779702;0.165784621557331;0.0111715723607835;0.0111715723607835;0;0;0;0;0;0;0.313945140425805;7.61230950133056;16.9811937442029;23.5933444072534;22.6421719196773;14.6913918689726;7.76529606549635;1.41810419216769;0;0;"19.4";1;0;0;0;14.838999469016;27.1591304876723;27.1591304876723;15.1364907432443;2.81635972458795;2.81635972458795;0;0;0;0;0;0;0.0708168293737705;0.375488634900229;0.677956663397981;2.00457708075206;2.98235448617287;2.67988645767511;1.28244921094726;0;0;0;"5.5";1;1;-13.9;19.4;98.6;89.5722;7.67577863983466e-05;5.5;90.5;100;0.00122537397856796;FALSE;FALSE
"DJB11_HUMAN";0;0;0;0;0.656061674666477;3.0260415607181;5.00596549563088;17.9022485148708;26.1635056530616;26.4443871127985;13.1152720979493;2.54837224846723;0.287566853817572;0.575125934212799;0.510788759452482;0.574193315042285;0.0634045555898026;0.0634045555898026;0.0186433445047311;0.960656722588339;0.960656722588339;0.942013378083608;0;0.0454228750918494;0.136268625275548;"9.4";1;0;0;0;0;2.66098080320426;4.54059883235763;18.760032420542;21.7516996163346;26.381921945936;13.5919536600855;8.20138471876641;1.74726224570371;0.317796943369784;0.479281462256777;0.42356357656467;0.441542436552112;0.0179788599874429;0.0179788599874429;0;0.0795671512917359;0.0795671512917359;0.0795671512917359;0;0.106830541119098;0.320491623357294;"8.5";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"DJC17_HUMAN";0;0.435650881981886;5.48821687612304;13.4511437899494;17.8010057084498;27.8451164572103;19.8821895433839;15.0966767429016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"6";1;0;0.740406756954872;6.76766223313485;17.4112775937115;26.6183666695872;26.5656711001985;15.9220557396218;5.97455990679121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"5.4";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"DLG1_HUMAN";0;0;0;0;0;0;1.08722490075203;30.4774894845173;30.4774894845173;29.3902645837653;0;2.85584384881602;2.85584384881602;2.85584384881602;0;0;0;0;0;0;0;0;0;0;0;"9";1;0;0;0;0;0;0;10.1773761272353;30.9456480769109;30.9456480769109;20.7682719496756;0;2.38768525642241;2.38768525642241;2.38768525642241;0;0;0;0;0;0;0;0;0;0;0;"8.7";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"DNJB6_HUMAN";0;0;0;0;0;0;1.16230999029912;1.16230999029912;1.16230999029912;0;0;0;0;0;0;0;0;32.1710233430342;32.1710233430342;32.1710233430342;0;0;0;0;0;"19";1;0;0;0;0;0;0;32.5113190865751;32.5113190865751;32.5113190865751;0;0;0;0;0;0;0;0;0.822014246758215;0.822014246758215;0.822014246758215;0;0;0;0;0;"8";1;1;-11;19;107.8;100;7.25572803865719e-21;8;108.9;100;4.46989411072665e-21;FALSE;FALSE
"DNJC7_HUMAN";0;0.129273121583995;0.129273121583995;0.515843573817357;1.53219831152133;13.1873400256289;25.6800535924924;27.1694791675608;18.6691821300228;6.2277614369921;3.59270800263566;1.34753805609759;0.909674730031527;0.909674730031527;0;0;0;0;0;0;0;0;0;0;0;"7.7";1;0;0.0927424096781816;0.0927424096781816;0.465980348419055;2.25316957729431;6.79235703150539;31.1609143121149;29.8521693498807;26.0649990776201;1.42705088479892;0.855864208479633;0.383234814529706;0.279387788000495;0.279387788000495;0;0;0;0;0;0;0;0;0;0;0;"7.8";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"DNMT1_HUMAN";0;0;0.0165160939947206;0.0165160939947206;0.0446400672605618;0.179780116048938;0.535324777460818;3.39066700044324;9.93535308459307;17.7109878955365;24.389323072523;21.0713557906399;13.8298369259453;4.5153417106231;1.37507282850093;0.570318892213433;0.509382904416605;0.631544903218706;0.631494100339415;0.463310362112918;0.121685875044228;0.0368300065502602;0.0186435746610506;0.00151848096963817;0.00455544290891451;"11.2";1;0;0;0.044330059703703;0.044330059703703;0.242975229132696;2.9702017784195;13.2269452141365;18.8684715108113;21.5981468902823;14.1727376188048;13.448056631314;8.46783916381246;5.82150075843732;0.730207112871193;0.227072981352473;0.0494039685036688;0.0309733844728051;0.0203683798442711;0.0151988947997419;0.00943264578372517;0.0024161491028286;0.000258888131793959;0.000258888131793959;0.00221844811186676;0.00665534433560027;"9.1";1;1;-2.1;11.2;97.1;51.9015;0.0161949742826536;9.1;101.3;49.3716;0.0169167138157896;FALSE;FALSE
"DPOD1_HUMAN";0;0;0;0;0;0;2.35696811341241;11.2571548342432;19.181666477436;22.2952056354916;16.4691850637759;10.6333302721717;5.52630537481831;2.93154538228755;1.54812926733582;1.48437950456138;1.56649828898583;1.97020731638974;1.67047470504966;1.10894976404083;0;0;0;0;0;"10";1;0;0;0;0;0;0;16.8479480773451;23.6361280615695;28.9030623370765;14.0908308420483;8.28941610248487;3.93032826092339;2.09220328495896;1.22955482878278;0.392487913556616;0.236003412303106;0.134991740499024;0.107454821776838;0.0663477166778697;0.0432425999971199;0;0;0;0;0;"8.6";1;1;-1.4;10;92.9;21.5405;0.0139723546597263;8.6;99;44.9271;0.00113482366360451;FALSE;FALSE
"DPOE1_HUMAN";0;0.0104776961795631;0.0104776961795631;0;0;1.82322328819899;1.82322328819899;1.82322328819899;0.559675772692033;1.71840412071441;4.06613042437259;3.53356892604056;2.39995821974711;10.848325443624;10.821211169264;10.796093527535;7.61988016903989;8.62056906778836;13.6150168911332;8.95503186408511;7.95434296533663;2.95989514199179;0;0.0103177599198171;0.0309532797594514;"11.1, 14.9, 19.3";3;0;0.116030608292396;0.116030608292396;0;0;23.2276596669544;23.2276596669544;23.2276596669544;0.565068002682748;1.18233605250398;7.46467291923067;6.91704949265325;6.31705665708174;2.2365386506632;2.21909407455787;2.20181886030814;0.15404391878298;0.174789780300435;0.261869220480647;0.162317499362086;0.141571637844631;0.0544921976644187;0;0.00806020460880446;0.0241806138264134;"7, 12.1";2;4;-7.9;14.9;38.8;95.6266;2.71225217807186e-05;7;77.8;100;0.00300922490213482;FALSE;FALSE
"DPOE1_HUMAN";0;0.0104776961795631;0.0104776961795631;0;0;1.82322328819899;1.82322328819899;1.82322328819899;0.559675772692033;1.71840412071441;4.06613042437259;3.53356892604056;2.39995821974711;10.848325443624;10.821211169264;10.796093527535;7.61988016903989;8.62056906778836;13.6150168911332;8.95503186408511;7.95434296533663;2.95989514199179;0;0.0103177599198171;0.0309532797594514;"11.1, 14.9, 19.3";3;0;0.116030608292396;0.116030608292396;0;0;23.2276596669544;23.2276596669544;23.2276596669544;0.565068002682748;1.18233605250398;7.46467291923067;6.91704949265325;6.31705665708174;2.2365386506632;2.21909407455787;2.20181886030814;0.15404391878298;0.174789780300435;0.261869220480647;0.162317499362086;0.141571637844631;0.0544921976644187;0;0.00806020460880446;0.0241806138264134;"7, 12.1";2;4;-12.3;19.3;48.1;100;0.00177456230789765;7;77.8;100;0.00300922490213482;FALSE;FALSE
"DPOE1_HUMAN";0;0.0104776961795631;0.0104776961795631;0;0;1.82322328819899;1.82322328819899;1.82322328819899;0.559675772692033;1.71840412071441;4.06613042437259;3.53356892604056;2.39995821974711;10.848325443624;10.821211169264;10.796093527535;7.61988016903989;8.62056906778836;13.6150168911332;8.95503186408511;7.95434296533663;2.95989514199179;0;0.0103177599198171;0.0309532797594514;"11.1, 14.9, 19.3";3;0;0.116030608292396;0.116030608292396;0;0;23.2276596669544;23.2276596669544;23.2276596669544;0.565068002682748;1.18233605250398;7.46467291923067;6.91704949265325;6.31705665708174;2.2365386506632;2.21909407455787;2.20181886030814;0.15404391878298;0.174789780300435;0.261869220480647;0.162317499362086;0.141571637844631;0.0544921976644187;0;0.00806020460880446;0.0241806138264134;"7, 12.1";2;4;-2.8;14.9;38.8;95.6266;2.71225217807186e-05;12.1;24.4;61.8129;0.0035497219577348;FALSE;FALSE
"DPOE1_HUMAN";0;0.0104776961795631;0.0104776961795631;0;0;1.82322328819899;1.82322328819899;1.82322328819899;0.559675772692033;1.71840412071441;4.06613042437259;3.53356892604056;2.39995821974711;10.848325443624;10.821211169264;10.796093527535;7.61988016903989;8.62056906778836;13.6150168911332;8.95503186408511;7.95434296533663;2.95989514199179;0;0.0103177599198171;0.0309532797594514;"11.1, 14.9, 19.3";3;0;0.116030608292396;0.116030608292396;0;0;23.2276596669544;23.2276596669544;23.2276596669544;0.565068002682748;1.18233605250398;7.46467291923067;6.91704949265325;6.31705665708174;2.2365386506632;2.21909407455787;2.20181886030814;0.15404391878298;0.174789780300435;0.261869220480647;0.162317499362086;0.141571637844631;0.0544921976644187;0;0.00806020460880446;0.0241806138264134;"7, 12.1";2;4;-7.2;19.3;48.1;100;0.00177456230789765;12.1;24.4;61.8129;0.0035497219577348;FALSE;FALSE
